,Crop,N,P,K,pH
0,orange,20,10,10,3.94
1,banana,100,75,50,6.52
2,rice,80,40,40,5.58
3,mungbean,20,40,20,5.54
4,pomegranate,20,10,40,5.38
5,grapes,20,125,200,4.08
6,coconut,20,10,30,4.92
7,papaya,50,50,50,5.92
8,apple,20,125,200,6.58
9,jute,80,40,40,5.58
10,blackgram,40,60,20,5.1
11,mango,20,20,30,4.88
12,lentil,20,60,20,5.52
13,maize,80,40,20,5.44
14,watermelon,100,10,50,5.48
15,cotton,120,40,20,5.34
16,mothbeans,20,40,20,5.32
17,kidneybeans,20,60,20,5.32
18,pigeonpeas,20,60,20,5.62
19,coffee,100,20,30,5.52
20,chickpea,40,60,80,5.46
21,muskmelon,100,10,50,5.66
